sum_Atomic_Number,sum_Atomic_Weight,sum_Period,sum_group,sum_families,sum_Metal,sum_Nonmetal,sum_Mendeleev_Number,sum_l_quantum_number,sum_Atomic_Radius,sum_Miracle_Radius_[pm],sum_Covalent_Radius,sum_Zunger_radii_sum,sum_ionic_radius,sum_crystal_radius,sum_Pauling_Electronegativity,sum_MB_electonegativity,sum_Gordy_electonegativity,sum_Mulliken_EN,sum_Allred-Rockow_electronegativity,sum_metallic_valence,sum_number_of_valence_electrons,sum_gilmor_number_of_valence_electron,sum_valence_p,sum_valence_d,sum_Number_of_unfilled_p_valence_electrons,sum_Number_of_unfilled_d_valence_electrons,sum_outer_shell_electrons,sum_1st_ionization_potential_(kJ/mol),sum_polarizability(A^3),sum_Melting_point_(K),sum_Boiling_Point_(K),sum_Density_(g/mL),sum_specific_heat_(J/g_K)_,sum_heat_of_fusion_(kJ/mol)_,sum_heat_of_vaporization_(kJ/mol)_,sum_thermal_conductivity_(W/(m_K))_,sum_heat_atomization(kJ/mol),sum_Cohesive_energy,avg_Atomic_Number,avg_Atomic_Weight,avg_Period,avg_group,avg_families,avg_Metal,avg_Nonmetal,avg_Mendeleev_Number,avg_l_quantum_number,avg_Atomic_Radius,avg_Miracle_Radius_[pm],avg_Covalent_Radius,avg_Zunger_radii_sum,avg_ionic_radius,avg_crystal_radius,avg_Pauling_Electronegativity,avg_MB_electonegativity,avg_Gordy_electonegativity,avg_Mulliken_EN,avg_Allred-Rockow_electronegativity,avg_metallic_valence,avg_number_of_valence_electrons,avg_gilmor_number_of_valence_electron,avg_valence_p,avg_valence_d,avg_Number_of_unfilled_p_valence_electrons,avg_Number_of_unfilled_d_valence_electrons,avg_outer_shell_electrons,avg_1st_ionization_potential_(kJ/mol),avg_polarizability(A^3),avg_Melting_point_(K),avg_Boiling_Point_(K),avg_Density_(g/mL),avg_specific_heat_(J/g_K)_,avg_heat_of_fusion_(kJ/mol)_,avg_heat_of_vaporization_(kJ/mol)_,avg_thermal_conductivity_(W/(m_K))_,avg_heat_atomization(kJ/mol),avg_Cohesive_energy,dev_Atomic_Number,dev_Atomic_Weight,dev_Period,dev_group,dev_families,dev_Metal,dev_Nonmetal,dev_Mendeleev_Number,dev_l_quantum_number,dev_Atomic_Radius,dev_Miracle_Radius_[pm],dev_Covalent_Radius,dev_Zunger_radii_sum,dev_ionic_radius,dev_crystal_radius,dev_Pauling_Electronegativity,dev_MB_electonegativity,dev_Gordy_electonegativity,dev_Mulliken_EN,dev_Allred-Rockow_electronegativity,dev_metallic_valence,dev_number_of_valence_electrons,dev_gilmor_number_of_valence_electron,dev_valence_p,dev_valence_d,dev_Number_of_unfilled_p_valence_electrons,dev_Number_of_unfilled_d_valence_electrons,dev_outer_shell_electrons,dev_1st_ionization_potential_(kJ/mol),dev_polarizability(A^3),dev_Melting_point_(K),dev_Boiling_Point_(K),dev_Density_(g/mL),dev_specific_heat_(J/g_K)_,dev_heat_of_fusion_(kJ/mol)_,dev_heat_of_vaporization_(kJ/mol)_,dev_thermal_conductivity_(W/(m_K))_,dev_heat_atomization(kJ/mol),dev_Cohesive_energy,target
22.552,48.003775446,3.7239999999999998,9.574,4.45,0.835,0.166,60.925000000000004,1.722,1.44354,124.459,1.22003,1.9479799999999998,1.3345,0.6243099999999999,1.81837,1.71971,3.561544,4.087299999999999,1.799738,5.173379999999999,6.773999999999999,4.611,0.446,4.326,5.56,5.684000000000001,2.448,745.9359999999999,7.899,1689.4581500000002,2928.34115,6.36164,0.5377,19.57116,349.28972000000005,109.4102,413.57399999999996,4.24092,22.529470529470526,47.955819626373625,3.72027972027972,9.564435564435563,4.445554445554445,0.8341658341658341,0.16583416583416583,60.86413586413586,1.72027972027972,1.442097902097902,124.33466533466532,1.2188111888111886,1.9460339660339658,1.333166833166833,0.6236863136863137,1.8165534465534465,1.717992007992008,3.5579860139860138,4.083216783216782,1.7979400599400597,5.168211788211788,6.767232767232766,4.606393606393605,0.4455544455544455,4.321678321678322,5.554445554445554,5.6783216783216774,2.4455544455544453,745.190809190809,7.891108891108891,1687.7703796203796,2925.415734265734,6.355284715284715,0.5371628371628371,19.551608391608386,348.94077922077923,109.3008991008991,413.16083916083915,4.236683316683316,4.999503992510986,11.367714384384847,0.4029536896669764,2.2536624214945884,0.6418476628266836,0.27666639055250447,0.27666639055250447,8.44763627980411,0.4029536896669764,0.16984498019463065,4.754354536572331,0.04492933639786797,0.2362028181608601,0.09627714942400259,0.09552880685747814,0.047047138675510344,0.08689975359306029,0.2080270163403029,0.22778424372829925,0.04212420945687701,0.8813172841144872,1.7758744751751747,0.5670134061742458,0.6418476628266837,2.417722138001858,0.641847662826684,2.417722138001858,0.6418476628266836,38.08142307243222,0.8262219299182342,173.41399858882383,140.79201916964166,2.1676318087506896,0.13996884234646467,10.281184829156853,12.650647015322352,41.92157492856793,19.85281851016118,0.19285094525853816,0.902
24.154,51.748104538,3.8579999999999997,8.709999999999999,4.1419999999999995,1.0,0.0,57.556,1.8579999999999999,1.50604,127.27199999999999,1.24006,2.0482299999999998,1.3786999999999998,0.66728,1.7987600000000001,1.66574,3.4338673999999996,3.9421399999999998,1.7734459999999999,5.3852400000000005,7.29,4.716,0.142,5.148,5.858,4.852,2.142,735.872,8.3858,1683.9,2982.964,7.12728,0.50532,13.372580000000001,341.6196,102.4656,404.936,4.15362,24.154,51.748104538,3.8579999999999997,8.709999999999999,4.1419999999999995,1.0,0.0,57.556,1.8579999999999999,1.50604,127.27199999999999,1.24006,2.0482299999999998,1.3786999999999998,0.66728,1.7987600000000001,1.66574,3.4338673999999996,3.9421399999999998,1.7734459999999999,5.3852400000000005,7.29,4.716,0.142,5.148,5.858,4.852,2.142,735.872,8.3858,1683.9,2982.964,7.12728,0.50532,13.372580000000001,341.6196,102.4656,404.936,4.15362,3.1677359999999997,7.033704612792,0.24367200000000022,1.2183599999999992,0.2436719999999996,0.0,0.0,4.386095999999998,0.24367200000000008,0.09259536000000002,3.898751999999994,0.01705704000000005,0.10599732000000003,0.03655080000000006,0.038987519999999956,0.05360783999999995,0.007310159999999954,0.025512458399999632,0.20224775999999983,0.045566664000000145,0.6774081599999998,1.2183599999999999,0.48734399999999983,0.24367199999999997,1.4620320000000002,0.24367200000000022,1.4620320000000002,0.24367199999999992,44.83564800000003,0.02436720000000042,213.21300000000002,68.9591760000001,1.2573475200000002,0.11208911999999999,0.7334527200000001,13.694366400000028,38.20776959999999,22.417824000000014,0.21686808000000013,1.838
23.524,50.283368804000006,3.805,9.034,4.2540000000000004,0.9410000000000001,0.059,58.80500000000001,1.8050000000000002,1.48177,126.291,1.23222,2.01013,1.3618999999999999,0.65113,1.8042100000000003,1.6842099999999998,3.478445,3.98901,1.781412,5.296900000000001,7.0840000000000005,4.6690000000000005,0.254,4.83,5.7459999999999996,5.17,2.254,738.451,8.2094,1681.775,2961.3570000000004,6.831970000000002,0.51849,15.558890000000002,343.99938000000003,105.525,407.494,4.17961,23.524,50.283368804000006,3.805,9.034,4.2540000000000004,0.9410000000000001,0.059,58.80500000000001,1.8050000000000002,1.48177,126.291,1.23222,2.01013,1.3618999999999999,0.65113,1.8042100000000003,1.6842099999999998,3.478445,3.98901,1.781412,5.296900000000001,7.0840000000000005,4.6690000000000005,0.254,4.83,5.7459999999999996,5.17,2.254,738.451,8.2094,1681.775,2961.3570000000004,6.831970000000002,0.51849,15.558890000000002,343.99938000000003,105.525,407.494,4.17961,3.9863599999999995,8.957446225559998,0.31394999999999995,1.6647400000000006,0.40894000000000025,0.11103799999999994,0.111038,6.126050000000005,0.31394999999999995,0.12595030000000002,4.000847999999998,0.028625799999999948,0.1607906999999998,0.06134099999999999,0.06258069999999996,0.052825119999999816,0.03490321999999986,0.09570644999999982,0.2064507199999997,0.04580806400000004,0.7777909999999997,1.4747599999999998,0.5329099999999998,0.40893999999999997,1.8837000000000002,0.40894000000000025,1.8837000000000002,0.40893999999999997,43.64267199999999,0.33150919999999995,203.62600000000003,99.4867299999998,1.655128299999999,0.1263689,4.128950980000001,13.763031360000001,40.773250000000004,22.16636799999998,0.21477392,1.47
23.076999999999998,49.252881421000005,3.768,9.253,4.325,0.907,0.093,59.641,1.768,1.46533,125.82900000000001,1.22725,1.985365,1.35125,0.64079,1.80593,1.6946599999999998,3.5048098999999997,4.01066,1.7847950000000001,5.22804,6.933,4.629,0.325,4.6080000000000005,5.675000000000001,5.3919999999999995,2.325,738.749,8.1071,1674.9,2947.078,6.62847,0.52905,16.79936,345.00786000000005,108.3006,408.374,4.18884,23.076999999999998,49.252881421000005,3.768,9.253,4.325,0.907,0.093,59.641,1.768,1.46533,125.82900000000001,1.22725,1.985365,1.35125,0.64079,1.80593,1.6946599999999998,3.5048098999999997,4.01066,1.7847950000000001,5.22804,6.933,4.629,0.325,4.6080000000000005,5.675000000000001,5.3919999999999995,2.325,738.749,8.1071,1674.9,2947.078,6.62847,0.52905,16.79936,345.00786000000005,108.3006,408.374,4.18884,4.489728000000001,10.128566137343999,0.3563520000000001,1.924608,0.49920000000000014,0.16870199999999996,0.168702,7.128575999999999,0.356352,0.14541312000000003,4.2175380000000064,0.034944000000000024,0.1914393599999999,0.07487999999999989,0.07558655999999997,0.05446854000000001,0.05307323999999993,0.13180400639999978,0.2170234799999999,0.047759009999999935,0.8478105600000002,1.6389120000000004,0.5698560000000003,0.4992000000000001,2.1381119999999996,0.4991999999999996,2.1381119999999996,0.49920000000000014,44.68822199999998,0.5035205999999997,206.20650000000003,116.84659200000006,1.89163008,0.1367808,6.277619039999999,14.346985079999987,43.162521600000005,22.899971999999984,0.22207752000000025,1.23
22.756999999999998,48.507736765,3.7409999999999997,9.419,4.383,0.876,0.124,60.28200000000001,1.7409999999999999,1.4529,125.3,1.22319,1.9657149999999999,1.34255,0.6324399999999999,1.80898,1.7043899999999998,3.5281433,4.035989999999999,1.789139,5.183980000000001,6.829,4.606000000000001,0.383,4.446,5.617,5.554,2.383,740.2599999999999,8.0145,1674.525,2935.965,6.477679999999999,0.5355800000000001,17.95065,346.30588,109.77520000000001,409.796,4.203250000000001,22.756999999999998,48.507736765,3.7409999999999997,9.419,4.383,0.876,0.124,60.28200000000001,1.7409999999999999,1.4529,125.3,1.22319,1.9657149999999999,1.34255,0.6324399999999999,1.80898,1.7043899999999998,3.5281433,4.035989999999999,1.789139,5.183980000000001,6.829,4.606000000000001,0.383,4.446,5.617,5.554,2.383,740.2599999999999,8.0145,1674.525,2935.965,6.477679999999999,0.5355800000000001,17.95065,346.30588,109.77520000000001,409.796,4.203250000000001,4.806126000000002,10.876788114270003,0.3838380000000001,2.102958,0.567606,0.217248,0.217248,7.827924000000006,0.38383800000000007,0.1587222,4.238999999999997,0.03973241999999999,0.21383036999999996,0.08514089999999996,0.08530391999999999,0.053724600000000004,0.06835127999999994,0.16295006159999997,0.21761730000000035,0.04755753,0.8833016399999998,1.7354220000000002,0.5839079999999996,0.567606,2.3030280000000003,0.567606,2.3030280000000003,0.567606,43.810200000000094,0.6483960000000004,200.17125000000004,129.20817,2.0485982400000005,0.14164956,8.084638799999999,14.284587600000023,43.83044640000001,22.624920000000007,0.21957749999999973,1.058
22.391000000000002,47.655637953,3.708,9.593,4.444999999999999,0.838,0.161,60.934,1.71,1.4377299999999997,124.492,1.21732,1.941555,1.3312499999999998,0.6222999999999999,1.8114999999999999,1.71443,3.5522361,4.064839999999999,1.7931270000000001,5.134580000000001,6.713,4.58,0.449,4.266,5.545,5.724,2.447,741.895,7.8959,1675.09185,2920.5908499999996,6.30649,0.54145,19.32068,347.68682,110.9492,411.37199999999996,4.219040000000001,22.413413413413412,47.7033412942943,3.7117117117117115,9.602602602602602,4.449449449449449,0.8388388388388388,0.16116116116116116,60.994994994995,1.7117117117117115,1.439169169169169,124.61661661661661,1.2185385385385383,1.9434984984984984,1.3325825825825823,0.6229229229229228,1.813313313313313,1.7161461461461462,3.5557918918918916,4.0689089089089086,1.794921921921922,5.13971971971972,6.71971971971972,4.584584584584585,0.4494494494494494,4.27027027027027,5.55055055055055,5.72972972972973,2.449449449449449,742.6376376376376,7.903803803803805,1676.7686186186186,2923.514364364364,6.3128028028028025,0.541991991991992,19.34002002002002,348.03485485485487,111.06026026026025,411.78378378378375,4.223263263263263,5.105231357483611,11.59187455406758,0.4103563022481942,2.281182082983884,0.6397568739911078,0.2703764825886948,0.2703764825886948,8.533416299182065,0.4103563022481942,0.17199343487631785,4.711261812362917,0.04478298117937766,0.2370021372724075,0.09596353109866626,0.09547908268628988,0.05169327485643826,0.08504598692786892,0.20287228309390448,0.22597730863997129,0.04625442259075896,0.9113899485070658,1.8223809394980566,0.5913120327534741,0.6397568739911081,2.4621378134891647,0.6397568739911083,2.4621378134891647,0.6397568739911081,41.85981977973975,0.807031856681506,189.06819732645567,141.82369757144545,2.2023167311455603,0.14517779040301562,10.059673226780333,13.891144277410554,43.92721730739748,21.81089197305416,0.2118607295984677,0.811
22.127,47.043001030999996,3.6879999999999997,9.742999999999999,4.494999999999999,0.817,0.183,61.531,1.688,1.42863,124.31899999999999,1.21535,1.9276149999999999,1.3257499999999998,0.61629,1.8144299999999998,1.7228599999999998,3.5727208999999998,4.082859999999999,1.797105,5.0956399999999995,6.622999999999999,4.558999999999999,0.495,4.128,5.505000000000001,5.872,2.4949999999999997,742.8389999999999,7.8381,1672.4,2914.358,6.18237,0.54875,20.13696,348.68566,112.8346,412.35400000000004,4.22924,22.127,47.043001030999996,3.6879999999999997,9.742999999999999,4.494999999999999,0.817,0.183,61.531,1.688,1.42863,124.31899999999999,1.21535,1.9276149999999999,1.3257499999999998,0.61629,1.8144299999999998,1.7228599999999998,3.5727208999999998,4.082859999999999,1.797105,5.0956399999999995,6.622999999999999,4.558999999999999,0.495,4.128,5.505000000000001,5.872,2.4949999999999997,742.8389999999999,7.8381,1672.4,2914.358,6.18237,0.54875,20.13696,348.68566,112.8346,412.35400000000004,4.22924,5.329248000000001,12.114302581344003,0.42931200000000014,2.3983679999999996,0.6811199999999996,0.29902199999999995,0.29902199999999995,8.986656,0.42931199999999997,0.18076512,5.240754000000008,0.04767840000000001,0.25096176,0.10216800000000001,0.10142495999999994,0.052742940000000196,0.09411323999999995,0.22416735059999984,0.25149323999999973,0.047499090000000056,0.9416793600000004,1.894752,0.6068160000000002,0.68112,2.575872,0.6811199999999996,2.575872,0.6811199999999998,42.52846200000004,0.8923446000000004,190.72650000000002,149.69779199999996,2.30841888,0.14964,11.131172639999999,14.263700280000034,44.90520959999999,22.279331999999968,0.2165239200000002,0.585
23.881,51.141929857,3.8369999999999997,8.815,4.163,1.0,0.0,57.934,1.837,1.49806,127.608,1.2385899999999999,2.0390949999999997,1.37555,0.6639199999999998,1.79414,1.6651099999999999,3.4360660999999997,3.9247099999999993,1.7695189999999998,5.32686,7.185,4.6739999999999995,0.163,5.022,5.837000000000001,4.978,2.163,732.008,8.383700000000001,1665.525,2977.0209999999997,7.0189200000000005,0.51498,13.30937,340.43940000000003,105.7584,403.004,4.13493,23.881,51.141929857,3.8369999999999997,8.815,4.163,1.0,0.0,57.934,1.837,1.49806,127.608,1.2385899999999999,2.0390949999999997,1.37555,0.6639199999999998,1.79414,1.6651099999999999,3.4360660999999997,3.9247099999999993,1.7695189999999998,5.32686,7.185,4.6739999999999995,0.163,5.022,5.837000000000001,4.978,2.163,732.008,8.383700000000001,1665.525,2977.0209999999997,7.0189200000000005,0.51498,13.30937,340.43940000000003,105.7584,403.004,4.13493,3.547206,7.876287419382001,0.27286200000000016,1.3643099999999997,0.27286200000000016,0.0,0.0,4.911515999999998,0.27286200000000005,0.1036875600000001,4.365792000000003,0.019100340000000104,0.11869497000000012,0.04092929999999989,0.04365792000000006,0.060029639999999995,0.008185860000000045,0.02856865139999972,0.22647546000000018,0.05102519400000015,0.7585563600000003,1.3643100000000001,0.5457240000000003,0.272862,1.6371719999999998,0.2728619999999996,1.6371719999999998,0.2728619999999998,50.206607999999974,0.02728619999999948,238.75425,77.21994600000025,1.40796792,0.12551652000000002,0.821314620000001,15.3348444,42.784761599999996,25.103303999999987,0.24284718000000033,1.613
23.636999999999997,50.582284013,3.8169999999999997,8.931000000000001,4.199,0.984,0.016,58.373999999999995,1.817,1.4893399999999999,127.432,1.23607,2.026315,1.37015,0.6586399999999999,1.7943799999999999,1.6699499999999996,3.4487441,3.9327499999999995,1.770627,5.287260000000001,7.101,4.65,0.199,4.901999999999999,5.800999999999999,5.098,2.199,731.672,8.3353,1660.025,2969.569,6.9098,0.5211399999999999,13.88533,340.76851999999997,107.47039999999998,403.18,4.13697,23.636999999999997,50.582284013,3.8169999999999997,8.931000000000001,4.199,0.984,0.016,58.373999999999995,1.817,1.4893399999999999,127.432,1.23607,2.026315,1.37015,0.6586399999999999,1.7943799999999999,1.6699499999999996,3.4487441,3.9327499999999995,1.770627,5.287260000000001,7.101,4.65,0.199,4.901999999999999,5.800999999999999,5.098,2.199,731.672,8.3353,1660.025,2969.569,6.9098,0.5211399999999999,13.88533,340.76851999999997,107.47039999999998,403.18,4.13697,3.861142000000002,8.602545922758,0.2990220000000002,1.5212540000000006,0.3251659999999999,0.031488000000000016,0.031488,5.513115999999997,0.299022,0.11545844000000013,4.5317120000000015,0.02276162000000001,0.13674128999999996,0.04877489999999994,0.05124224000000002,0.06158292000000013,0.010003300000000225,0.04860185939999986,0.2347185,0.05264741800000007,0.8051371599999997,1.468966,0.5718999999999999,0.325166,1.7941320000000005,0.32516600000000045,1.7941319999999998,0.3251659999999999,51.326447999999985,0.10571980000000006,242.77625000000003,87.55135400000007,1.5526268000000005,0.13258275999999997,1.1732694399999994,15.821085680000046,44.55983359999999,25.778119999999994,0.2494879800000003,1.521
23.329,49.86490085700001,3.791,9.091000000000001,4.255000000000001,0.9540000000000001,0.046,58.992000000000004,1.7910000000000001,1.4773600000000002,126.918,1.23215,2.007355,1.36175,0.6505799999999999,1.7973600000000003,1.67937,3.4713113,3.9573699999999996,1.774855,5.244980000000001,7.001,4.628,0.255,4.746,5.745000000000001,5.2540000000000004,2.255,733.1580000000001,8.245700000000001,1659.775,2958.8509999999997,6.76454,0.5274000000000001,14.999870000000001,342.03192000000007,108.8772,404.568,4.15103,23.329,49.86490085700001,3.791,9.091000000000001,4.255000000000001,0.9540000000000001,0.046,58.992000000000004,1.7910000000000001,1.4773600000000002,126.918,1.23215,2.007355,1.36175,0.6505799999999999,1.7973600000000003,1.67937,3.4713113,3.9573699999999996,1.774855,5.244980000000001,7.001,4.628,0.255,4.746,5.745000000000001,5.2540000000000004,2.255,733.1580000000001,8.245700000000001,1659.775,2958.8509999999997,6.76454,0.5274000000000001,14.999870000000001,342.03192000000007,108.8772,404.568,4.15103,4.225522,9.463680844225996,0.3306380000000001,1.7259620000000007,0.4034100000000005,0.08776799999999994,0.08776800000000001,6.315344000000003,0.3306379999999999,0.13073647999999993,4.5907320000000045,0.02823869999999996,0.1623843899999999,0.06051149999999991,0.06236243999999999,0.06107935999999985,0.027657960000000096,0.08275647659999993,0.23712261999999995,0.05276472999999998,0.8464016399999997,1.5804179999999999,0.5885039999999999,0.40341000000000005,1.983828,0.40340999999999944,1.9838280000000004,0.40340999999999994,50.581507999999914,0.2618043999999993,236.87975000000003,101.72101800000024,1.7330177200000003,0.13826680000000005,3.270611960000001,15.854005919999976,45.3673304,25.61316800000001,0.24809577999999988,1.085
22.972,49.035367740000005,3.761,9.274000000000001,4.318,0.921,0.079,59.697,1.761,1.4636500000000001,126.375,1.22774,1.98589,1.3522999999999998,0.6414899999999999,1.80033,1.68969,3.4962817999999998,3.9832899999999998,1.7792440000000003,5.19458,6.884,4.601000000000001,0.318,4.566,5.6819999999999995,5.434,2.318,734.5350000000001,8.147,1658.275,2946.665,6.597530000000001,0.53493,16.22165,343.34298000000007,110.6442,405.96600000000007,4.16525,22.972,49.035367740000005,3.761,9.274000000000001,4.318,0.921,0.079,59.697,1.761,1.4636500000000001,126.375,1.22774,1.98589,1.3522999999999998,0.6414899999999999,1.80033,1.68969,3.4962817999999998,3.9832899999999998,1.7792440000000003,5.19458,6.884,4.601000000000001,0.318,4.566,5.6819999999999995,5.434,2.318,734.5350000000001,8.147,1658.275,2946.665,6.597530000000001,0.53493,16.22165,343.34298000000007,110.6442,405.96600000000007,4.16525,4.608616,10.367304299719997,0.3637579999999999,1.9390280000000004,0.4839959999999998,0.14551799999999995,0.145518,7.148834000000002,0.363758,0.1466447,4.68,0.033879719999999974,0.18889541999999995,0.07259940000000001,0.07383222000000002,0.060905600000000046,0.04586898,0.11762289959999982,0.24105279999999984,0.05319807999999985,0.89100924,1.6985519999999998,0.6072779999999995,0.483996,2.182548,0.48399600000000026,2.182548,0.48399600000000004,50.091199999999944,0.43402600000000013,232.04000000000002,116.41017000000008,1.9214793399999999,0.14448346,5.423879299999999,15.981753599999976,46.33607239999999,25.589119999999955,0.24807999999999994,1.074
22.395,47.701711779,3.713,9.561,4.412999999999999,0.874,0.126,60.79599999999999,1.713,1.44212,125.686,1.22109,1.9530249999999998,1.3380499999999997,0.6277,1.8034,1.70423,3.5323979,4.015829999999999,1.784509,5.10814,6.691,4.552,0.41300000000000003,4.278,5.587,5.722,2.413,735.526,8.0059,1651.5249999999999,2927.817,6.332460000000001,0.54808,17.94589,344.91391999999996,113.98760000000001,407.472,4.18081,22.395,47.701711779,3.713,9.561,4.412999999999999,0.874,0.126,60.79599999999999,1.713,1.44212,125.686,1.22109,1.9530249999999998,1.3380499999999997,0.6277,1.8034,1.70423,3.5323979,4.015829999999999,1.784509,5.10814,6.691,4.552,0.41300000000000003,4.278,5.587,5.722,2.413,735.526,8.0059,1651.5249999999999,2927.817,6.332460000000001,0.54808,17.94589,344.91391999999996,113.98760000000001,407.472,4.18081,5.1407300000000005,11.615181003146002,0.40926199999999996,2.225986,0.5889379999999997,0.220248,0.220248,8.265095999999996,0.40926199999999996,0.16809688,4.931108000000005,0.04122565999999999,0.22384635,0.08834070000000004,0.08883979999999994,0.062274800000000095,0.06949403999999999,0.1645061291999999,0.25303726000000015,0.05522589800000009,0.9580723600000003,1.866634,0.6388480000000002,0.5889380000000001,2.455572,0.5889380000000001,2.455572,0.588938,50.723372000000026,0.6566867999999999,231.31675000000018,135.94485800000004,2.1782720399999995,0.15412208,8.216235719999998,16.58748224000005,48.18111760000001,26.233984000000014,0.25464082000000005,0.81
22.186,47.209732506,3.6949999999999994,9.675999999999998,4.4559999999999995,0.849,0.151,61.24499999999999,1.6949999999999998,1.4335300000000002,125.199,1.21808,1.9388199999999998,1.3316,0.62157,1.80669,1.71219,3.5508199999999994,4.039389999999999,1.7887179999999998,5.0831,6.6259999999999994,4.5409999999999995,0.45599999999999996,4.17,5.5440000000000005,5.83,2.4559999999999995,737.4389999999999,7.9316,1654.5249999999999,2919.923,6.2303299999999995,0.5516099999999999,18.88571,346.17282,114.58499999999998,408.966,4.19579,22.186,47.209732506,3.6949999999999994,9.675999999999998,4.4559999999999995,0.849,0.151,61.24499999999999,1.6949999999999998,1.4335300000000002,125.199,1.21808,1.9388199999999998,1.3316,0.62157,1.80669,1.71219,3.5508199999999994,4.039389999999999,1.7887179999999998,5.0831,6.6259999999999994,4.5409999999999995,0.45599999999999996,4.17,5.5440000000000005,5.83,2.4559999999999995,737.4389999999999,7.9316,1654.5249999999999,2919.923,6.2303299999999995,0.5516099999999999,18.88571,346.17282,114.58499999999998,408.966,4.19579,5.30146,12.00580181666,0.4239500000000002,2.329639999999999,0.6338399999999997,0.256398,0.25639799999999996,8.680549999999995,0.42395000000000005,0.17579329999999993,4.866707999999999,0.04436879999999997,0.2379402,0.09507599999999997,0.09511769999999999,0.06058052000000008,0.08087862000000012,0.19158275999999957,0.24929212000000023,0.05412114400000015,0.9686910000000002,1.9098600000000001,0.6380100000000002,0.6338399999999998,2.5437,0.6338399999999997,2.5437,0.6338399999999997,49.107212000000104,0.7645432,222.18350000000015,143.48553000000013,2.2652413000000005,0.15513789999999994,9.562615579999997,16.254028560000023,47.79514999999999,25.553527999999993,0.24818332000000035,0.557
21.991999999999997,46.763340584,3.6790000000000003,9.770000000000001,4.486000000000001,0.8350000000000001,0.165,61.603,1.679,1.4264700000000003,125.021,1.2159800000000003,1.92829,1.3271000000000002,0.61719,1.8072300000000001,1.7164700000000002,3.5617561999999996,4.047669999999999,1.7899680000000002,5.05262,6.5600000000000005,4.523000000000001,0.486,4.074,5.514,5.926,2.486,737.421,7.889400000000001,1651.025,2913.827,6.14259,0.55631,19.394190000000002,346.54510000000005,115.8478,409.258,4.198910000000001,21.991999999999997,46.763340584,3.6790000000000003,9.770000000000001,4.486000000000001,0.8350000000000001,0.165,61.603,1.679,1.4264700000000003,125.021,1.2159800000000003,1.92829,1.3271000000000002,0.61719,1.8072300000000001,1.7164700000000002,3.5617561999999996,4.047669999999999,1.7899680000000002,5.05262,6.5600000000000005,4.523000000000001,0.486,4.074,5.514,5.926,2.486,737.421,7.889400000000001,1651.025,2913.827,6.14259,0.55631,19.394190000000002,346.54510000000005,115.8478,409.258,4.198910000000001,5.442864000000001,12.335609486928004,0.4359179999999999,2.403660000000001,0.6599880000000002,0.27554999999999996,0.27555,8.966874,0.435918,0.1813337399999999,4.985448000000001,0.0461991599999999,0.24676217999999991,0.09899819999999987,0.09887597999999996,0.06153575999999994,0.08696490000000016,0.20573645399999974,0.25511304000000024,0.055214015999999866,0.9877820400000001,1.95552,0.6477659999999998,0.659988,2.615508,0.6599879999999999,2.615508,0.6599880000000001,49.73935199999997,0.8215019999999996,223.97700000000003,148.46063399999997,2.3322427800000005,0.15794898,10.281417300000001,16.58127119999999,48.409712400000004,25.97649600000001,0.25237991999999976,0.414
21.953000000000003,46.662230232999995,3.675,9.803,4.503,0.8220000000000001,0.178,61.74,1.675,1.4240400000000002,124.682,1.21479,1.923235,1.3245500000000001,0.6148600000000001,1.8101200000000002,1.7207700000000001,3.5707745,4.064369999999999,1.7931590000000002,5.0545,6.553,4.528,0.503,4.050000000000001,5.497000000000001,5.95,2.503,739.402,7.8513,1657.275,2911.2390000000005,6.117140000000001,0.5556800000000001,19.89903,347.50096,115.318,410.528,4.21147,21.953000000000003,46.662230232999995,3.675,9.803,4.503,0.8220000000000001,0.178,61.74,1.675,1.4240400000000002,124.682,1.21479,1.923235,1.3245500000000001,0.6148600000000001,1.8101200000000002,1.7207700000000001,3.5707745,4.064369999999999,1.7931590000000002,5.0545,6.553,4.528,0.503,4.050000000000001,5.497000000000001,5.95,2.503,739.402,7.8513,1657.275,2911.2390000000005,6.117140000000001,0.5556800000000001,19.89903,347.50096,115.318,410.528,4.21147,5.463449999999999,12.399439185450003,0.43875000000000003,2.4340500000000005,0.67905,0.29263199999999995,0.292632,9.099,0.43875,0.183546,5.226791999999998,0.04753349999999998,0.2521327499999999,0.10185749999999988,0.10143899999999995,0.05883527999999989,0.09228588000000015,0.21873547800000012,0.2512042799999998,0.0529667459999999,0.9794250000000002,1.9534500000000001,0.6372000000000002,0.6790499999999999,2.6324999999999994,0.6790499999999998,2.6325,0.67905,47.452187999999964,0.8726628000000001,212.89275000000004,151.07984999999985,2.352861,0.15616800000000003,10.911745319999998,15.905682240000008,47.409299999999995,24.851231999999985,0.2415121799999999,0.336
